1.0	0.0001	-0.02455855999999998
1.0	0.001	-0.00883414999999996
1.0	0.006	-0.008706820000000002
1.0	0.01	-0.008870299999999985
1.0	0.02	-0.008889349999999968
1.65	0.0001	-0.03757243636363633
1.65	0.001	-0.026425351515151425
1.65	0.006	-0.01852824242424244
1.65	0.01	-0.014339212121212062
1.65	0.02	-0.012662727272727287
2.0	0.0001	-0.030434639999999978
2.0	0.001	-0.1436599232295244
2.0	0.006	-0.029124720000000014
2.0	0.01	-0.13928143383834996
2.0	0.02	-0.1329138667177001
3.0	0.0001	-0.03031068666666666
3.0	0.001	-0.12025080466695708
3.0	0.006	-0.02582347666666673
3.0	0.01	-0.2624253440138334
3.0	0.02	-0.04917833810536667
4.0	0.0001	-0.070989675
4.0	0.001	-0.06290637999999993
4.0	0.006	-0.04345552250000007
4.0	0.01	-0.040886625000000086
4.0	0.02	-0.03327074999999991
5.0	0.0001	-0.09216732399999998
5.0	0.001	-0.08721296999999992
5.0	0.006	-0.06737385399999991
5.0	0.01	-0.06690742
5.0	0.02	-0.05820815999999995
6.0	0.0001	-0.10184583333333332
6.0	0.001	-0.09818090000000003
6.0	0.006	-0.08489678333333335
6.0	0.01	-0.08608663333333327
6.0	0.02	-0.07500259166666662
7.0	0.0001	-0.11171702857142851
7.0	0.001	-0.10796161428571424
7.0	0.006	-0.09679308571428573
7.0	0.01	-0.09684199999999997
7.0	0.02	-0.0891958571428572
