1.0	0.0001	9.5074e-10
1.0	0.001	-9.998e-11
1.0	0.006	-6.156e-10
1.0	0.01	-5.048e-09
1.0	0.02	-1.0112e-08
1.65	0.0001	9.414e-11
1.65	0.001	2.7799999999999997e-11
1.65	0.006	9.1e-11
1.65	0.01	3.010000000000005e-10
1.65	0.02	1.0000000000001413e-11
2.0	0.0001	6.538e-11
2.0	0.001	1.6110000000000002e-10
2.0	0.006	6.110000000000001e-10
2.0	0.01	4.956e-09
2.0	0.02	8.29e-09
3.0	0.0001	1.2454000000000002e-10
3.0	0.001	4.3710000000000007e-10
3.0	0.006	1.75e-09
3.0	0.01	1.6126e-08
3.0	0.02	3.28e-08
4.0	0.0001	2.5504000000000003e-10
4.0	0.001	1.5284e-09
4.0	0.006	5.823e-09
4.0	0.01	2.4015999999999995e-08
4.0	0.02	5.241e-08
5.0	0.0001	1.0954e-10
5.0	0.001	8.045000000000001e-10
5.0	0.006	3.3669999999999996e-09
5.0	0.01	3.0745999999999996e-08
5.0	0.02	6.441999999999999e-08
6.0	0.0001	7.146e-11
6.0	0.001	7.291e-10
6.0	0.006	5.653e-09
6.0	0.01	3.6916e-08
6.0	0.02	7.57e-08
7.0	0.0001	8.694e-11
7.0	0.001	8.684e-10
7.0	0.006	5.53e-09
7.0	0.01	4.4126e-08
7.0	0.02	8.965000000000001e-08
