1.0	0.0001	3.65510432e-12
1.0	0.001	1.4367400000000017e-13
1.0	0.006	8.499999999988915e-16
1.0	0.01	-4.607999999999459e-14
1.0	0.02	-2.9119999999994156e-14
1.65	0.0001	1.2578875151515156e-13
1.65	0.001	2.8420290909090915e-13
1.65	0.006	6.139393939393926e-13
1.65	0.01	-2.9207272727271417e-13
1.65	0.02	-1.1946666666666468e-12
2.0	0.0001	1.8651608000000002e-13
2.0	0.001	1.8114497194687088e-12
2.0	0.006	2.0715999999999994e-12
2.0	0.01	-2.4886797804672124e-12
2.0	0.02	-6.031445966316372e-11
3.0	0.0001	1.5470710666666669e-13
3.0	0.001	3.0397695305748066e-12
3.0	0.006	2.4815916666666633e-12
3.0	0.01	-2.4540204014867594e-11
3.0	0.02	7.780013192305322e-11
4.0	0.0001	3.5185285000000004e-13
4.0	0.001	1.8268328000000002e-12
4.0	0.006	4.385831250000001e-12
4.0	0.01	7.55439999999999e-12
4.0	0.02	1.6889600000000024e-11
5.0	0.0001	2.5527527999999974e-14
5.0	0.001	5.395320000000023e-14
5.0	0.006	-2.805050000000001e-13
5.0	0.01	-8.74912000000004e-13
5.0	0.02	2.1943679999999945e-12
6.0	0.0001	-2.0891666666666654e-14
6.0	0.001	-1.8939599999999992e-13
6.0	0.006	-1.808750000000026e-13
6.0	0.01	-6.0548799999999836e-12
6.0	0.02	-7.479893333333346e-12
7.0	0.0001	-2.4065371428571383e-14
7.0	0.001	-2.2719599999999972e-13
7.0	0.006	-9.824285714285745e-13
7.0	0.01	-8.565485714285732e-12
7.0	0.02	-1.4785599999999982e-11
