1.0	0.0001	-0.1177
1.0	0.001	-0.138
1.0	0.006	-0.1366
1.0	0.01	-0.13720000000000002
1.0	0.02	-0.1443
1.65	0.0001	0.03899999999999998
1.65	0.001	0.033
1.65	0.006	0.029200000000000004
1.65	0.01	0.0267
1.65	0.02	0.017600000000000005
2.0	0.0001	0.10970000000000002
2.0	0.001	0.12489999999999998
2.0	0.006	0.13069999999999998
2.0	0.01	0.13279999999999997
2.0	0.02	0.1321
3.0	0.0001	0.36500000000000005
3.0	0.001	0.34229999999999994
3.0	0.006	0.3832
3.0	0.01	0.41569999999999996
3.0	0.02	0.44149999999999995
4.0	0.0001	0.7885
4.0	0.001	0.7623
4.0	0.006	0.7101
4.0	0.01	0.7026
4.0	0.02	0.6928000000000001
5.0	0.0001	1.2025000000000001
5.0	0.001	1.1843
5.0	0.006	1.1151
5.0	0.01	1.124
5.0	0.02	1.1235
6.0	0.0001	1.5715000000000001
6.0	0.001	1.5543
6.0	0.006	1.5151
6.0	0.01	1.544
6.0	0.02	1.5434999999999999
7.0	0.0001	1.9435000000000002
7.0	0.001	1.9323
7.0	0.006	1.9121000000000001
7.0	0.01	1.94
7.0	0.02	1.9654999999999998
