1.0	0.0001	-6.028999999999999e-07
1.0	0.001	-6.519e-06
1.0	0.006	-3.8e-05
1.0	0.01	-0.00011842
1.0	0.02	-0.0002371
1.65	0.0001	1.9000000000000157e-08
1.65	0.001	2.900000000000006e-07
1.65	0.006	2.1999999999999993e-06
1.65	0.01	6.100000000000013e-06
1.65	0.02	-4.000000000000097e-07
2.0	0.0001	3.540000000000001e-07
2.0	0.001	3.88e-06
2.0	0.006	2.503999999999999e-05
2.0	0.01	8.140000000000003e-05
2.0	0.02	0.00015969999999999998
3.0	0.0001	1.2760000000000001e-06
3.0	0.001	1.304e-05
3.0	0.006	8.547999999999999e-05
3.0	0.01	0.00028169999999999996
3.0	0.02	0.0005709
4.0	0.0001	2.34e-06
4.0	0.001	2.341e-05
4.0	0.006	0.00014268
4.0	0.01	0.0004546
4.0	0.02	0.0009167000000000001
5.0	0.0001	3.356e-06
5.0	0.001	3.357e-05
5.0	0.006	0.00020378000000000003
5.0	0.01	0.0006525
5.0	0.02	0.0013177
6.0	0.0001	4.321e-06
6.0	0.001	4.323e-05
6.0	0.006	0.00026388000000000003
6.0	0.01	0.0008462999999999999
6.0	0.02	0.0017067
7.0	0.0001	5.271000000000001e-06
7.0	0.001	5.2860000000000006e-05
7.0	0.006	0.00032348
7.0	0.01	0.0010333
7.0	0.02	0.0020877
