1.0	0.0001	3.0162999999999996e-12
1.0	0.001	-1.4839999999999997e-12
1.0	0.006	-9.423e-12
1.0	0.01	-7.73e-11
1.0	0.02	-1.5489999999999998e-10
1.65	0.0001	1.9999999999999996e-13
1.65	0.001	5.64e-13
1.65	0.006	1.6400000000000003e-12
1.65	0.01	4.199999999999996e-12
1.65	0.02	-1.0999999999999755e-12
2.0	0.0001	4.539e-13
2.0	0.001	2.311e-12
2.0	0.006	1.0479999999999999e-11
2.0	0.01	7.29e-11
2.0	0.02	1.0590000000000002e-10
3.0	0.0001	7.573e-13
3.0	0.001	3.875e-12
3.0	0.006	2.895e-11
3.0	0.01	2.712e-10
3.0	0.02	4.208e-10
4.0	0.0001	1.9523e-12
4.0	0.001	1.2902999999999999e-11
4.0	0.006	5.208e-11
4.0	0.01	3.304e-10
4.0	0.02	6.776e-10
5.0	0.0001	1.0002999999999999e-12
5.0	0.001	8.963e-12
5.0	0.006	5.043e-11
5.0	0.01	4.3169999999999997e-10
5.0	0.02	8.825e-10
6.0	0.0001	1.0173e-12
6.0	0.001	1.0223000000000001e-11
6.0	0.006	6.713e-11
6.0	0.01	5.385000000000001e-10
6.0	0.02	1.0984999999999999e-09
7.0	0.0001	1.2382999999999999e-12
7.0	0.001	1.2412999999999999e-11
7.0	0.006	7.751e-11
7.0	0.01	6.47e-10
7.0	0.02	1.3165e-09
