1.0	0.0001	1.2563462400000001e-09
1.0	0.001	5.84918e-10
1.0	0.006	2.9079999999986325e-12
1.0	0.01	7.074000000002729e-11
1.0	0.02	-4.364999999989871e-11
1.65	0.0001	2.906019442424243e-09
1.65	0.001	1.5713202181818184e-08
1.65	0.006	3.445881212121212e-08
1.65	0.01	9.323187878787888e-09
1.65	0.02	9.7354545454547e-09
2.0	0.0001	3.1551665599999995e-09
2.0	0.001	1.1004072021386354e-09
2.0	0.006	7.805716799999998e-08
2.0	0.01	2.5566629999999965e-08
2.0	0.02	-6.439578500000003e-08
3.0	0.0001	7.588550800000001e-10
3.0	0.001	-7.036453075622509e-10
3.0	0.006	8.166108066666666e-08
3.0	0.01	-1.9858056666666654e-08
3.0	0.02	4.964166999999999e-07
4.0	0.0001	7.0142495e-10
4.0	0.001	6.907969600000002e-09
4.0	0.006	3.1720811499999994e-08
4.0	0.01	4.425586749999999e-07
4.0	0.02	1.3277857499999998e-06
5.0	0.0001	3.752790959999999e-10
5.0	0.001	3.5388324e-09
5.0	0.006	4.2515876000000114e-09
5.0	0.01	2.39697236e-07
5.0	0.02	6.5765936e-07
6.0	0.0001	8.209166666666655e-11
6.0	0.001	9.010946666666663e-10
6.0	0.006	1.336109666666666e-08
6.0	0.01	2.3816880666666674e-07
6.0	0.02	2.371777583333334e-07
7.0	0.0001	1.3170239999999998e-10
7.0	0.001	9.662565714285719e-10
7.0	0.006	4.775577142857135e-09
7.0	0.01	1.1758931428571428e-07
7.0	0.02	1.6765585714285715e-07
