1.0	0.0001	6.451500000000001e-12
1.0	0.001	-4.617e-12
1.0	0.006	-2.894e-11
1.0	0.01	-2.3740000000000003e-10
1.0	0.02	-4.755000000000001e-10
1.65	0.0001	5.255000000000001e-13
1.65	0.001	1.5349999999999994e-12
1.65	0.006	4.539999999999998e-12
1.65	0.01	1.2399999999999978e-11
1.65	0.02	-3.5000000000000396e-12
2.0	0.0001	1.2914999999999999e-12
2.0	0.001	6.6750000000000005e-12
2.0	0.006	3.062e-11
2.0	0.01	2.1210000000000002e-10
2.0	0.02	3.212000000000001e-10
3.0	0.0001	2.1515e-12
3.0	0.001	1.1654999999999999e-11
3.0	0.006	8.722999999999999e-11
3.0	0.01	7.705999999999999e-10
3.0	0.02	1.2492e-09
4.0	0.0001	5.589500000000001e-12
4.0	0.001	3.7245e-11
4.0	0.006	1.5273e-10
4.0	0.01	1.0036000000000001e-09
4.0	0.02	2.0532000000000003e-09
5.0	0.0001	3.0175000000000004e-12
5.0	0.001	2.7245e-11
5.0	0.006	1.5433e-10
5.0	0.01	1.3226e-09
5.0	0.02	2.6882e-09
6.0	0.0001	3.1525e-12
6.0	0.001	3.1685e-11
6.0	0.006	2.0493e-10
6.0	0.01	1.6596e-09
6.0	0.02	3.3792e-09
7.0	0.0001	3.840499999999999e-12
7.0	0.001	3.8575e-11
7.0	0.006	2.3993e-10
7.0	0.01	2.0046000000000003e-09
7.0	0.02	4.0692e-09
