1.0	0.0001	-8.145e-07
1.0	0.001	-9.222e-06
1.0	0.006	-5.377000000000001e-05
1.0	0.01	-0.00022689999999999999
1.0	0.02	-0.0004544
1.65	0.0001	2.1200000000000005e-07
1.65	0.001	6.29999999999999e-07
1.65	0.006	3.649999999999994e-06
1.65	0.01	1.200000000000002e-05
1.65	0.02	-6.999999999999628e-07
2.0	0.0001	9.8e-07
2.0	0.001	6.240000000000001e-06
2.0	0.006	3.6889999999999994e-05
2.0	0.01	0.0001587
2.0	0.02	0.00030980000000000005
3.0	0.0001	2.391e-06
3.0	0.001	1.966e-05
3.0	0.006	0.00012368999999999998
3.0	0.01	0.0005473
3.0	0.02	0.0011078
4.0	0.0001	5.134999999999999e-06
4.0	0.001	3.6290000000000007e-05
4.0	0.006	0.00020669
4.0	0.01	0.0008874000000000001
4.0	0.02	0.0017917999999999999
5.0	0.0001	5.5569999999999995e-06
5.0	0.001	4.939e-05
5.0	0.006	0.00028979
5.0	0.01	0.0012653999999999999
5.0	0.02	0.0025507999999999998
6.0	0.0001	1.3371e-05
6.0	0.001	6.428e-05
6.0	0.006	0.00037819
6.0	0.01	0.0016494
6.0	0.02	0.0032868000000000003
7.0	0.0001	7.839e-06
7.0	0.001	7.675000000000001e-05
7.0	0.006	0.00046438999999999996
7.0	0.01	0.0020154
7.0	0.02	0.0040228
