1.0	0.0001	1.054549664e-10
1.0	0.001	9.372605000000002e-12
1.0	0.006	-1.3320000000004118e-14
1.0	0.01	3.372000000000188e-13
1.0	0.02	-3.191999999999456e-13
1.65	0.0001	5.94976593939394e-12
1.65	0.001	2.2524255151515158e-11
1.65	0.006	5.361115151515152e-11
1.65	0.01	5.065624242424246e-11
1.65	0.02	3.394424242424256e-11
2.0	0.0001	1.0578791600000001e-11
2.0	0.001	6.63410865957247e-10
2.0	0.006	1.6654128e-10
2.0	0.01	4.8537130485e-09
2.0	0.02	6.9036292209e-09
3.0	0.0001	5.191622966666667e-12
3.0	0.001	1.0491164097210448e-10
3.0	0.006	1.7709660666666666e-10
3.0	0.01	3.0921387639999983e-10
3.0	0.02	-8.289334875333334e-10
4.0	0.0001	1.4792785125000002e-11
4.0	0.001	7.609810599999999e-11
4.0	0.006	1.66612165e-10
4.0	0.01	5.004665e-10
4.0	0.02	9.87636e-10
5.0	0.0001	2.44546506e-12
5.0	0.001	1.0909739000000002e-11
5.0	0.006	1.0273596000000023e-11
5.0	0.01	1.4914807999999997e-10
5.0	0.02	2.499228800000001e-10
6.0	0.0001	1.2102083333333338e-13
6.0	0.001	1.01683e-12
6.0	0.006	3.224863333333333e-11
6.0	0.01	6.296253333333337e-11
6.0	0.02	8.00537333333331e-11
7.0	0.0001	1.8463542857142885e-13
7.0	0.001	1.2947585714285732e-12
7.0	0.006	9.096914285714281e-12
7.0	0.01	3.492228571428568e-11
7.0	0.02	6.350399999999983e-11
