1.0	0.0001	-6.730000000000002e-07
1.0	0.001	-9.508999999999998e-06
1.0	0.006	-5.718999999999999e-05
1.0	0.01	-0.0002103
1.0	0.02	-0.0004213
1.65	0.0001	5.2352e-05
1.65	0.001	1.9870000000000005e-05
1.65	0.006	1.84e-05
1.65	0.01	1.6700000000000026e-05
1.65	0.02	5.200000000000018e-06
2.0	0.0001	8.910199999999999e-05
2.0	0.001	9.372e-05
2.0	0.006	8.98e-05
2.0	0.01	0.00020750000000000006
2.0	0.02	0.00037390000000000004
3.0	0.0001	3.7922e-05
3.0	0.001	4.927000000000001e-05
3.0	0.006	0.00023979999999999997
3.0	0.01	0.0007229999999999999
3.0	0.02	0.0014139
4.0	0.0001	0.00011762199999999999
4.0	0.001	0.00014021999999999998
4.0	0.006	0.0003281
4.0	0.01	0.001173
4.0	0.02	0.0026989
5.0	0.0001	2.2612e-05
5.0	0.001	7.822e-05
5.0	0.006	0.00031529999999999997
5.0	0.01	0.001408
5.0	0.02	0.0029609000000000003
6.0	0.0001	1.7692e-05
6.0	0.001	9.152e-05
6.0	0.006	0.00047919999999999994
6.0	0.01	0.0019199999999999998
6.0	0.02	0.0033629
7.0	0.0001	4.7392e-05
7.0	0.001	0.00015682
7.0	0.006	0.0009162999999999999
7.0	0.01	0.003089
7.0	0.02	0.0042279
