1.0	0.0001	3.46584e-08
1.0	0.001	9.444000000000002e-09
1.0	0.006	-1.9109999999999997e-08
1.0	0.01	-1.547e-07
1.0	0.02	-3.1400000000000003e-07
1.65	0.0001	2.4314384e-06
1.65	0.001	9.60784e-07
1.65	0.006	4.171e-07
1.65	0.01	1.291e-07
1.65	0.02	1.9910000000000003e-07
2.0	0.0001	2.5644384e-06
2.0	0.001	3.365384e-06
2.0	0.006	1.7883e-06
2.0	0.01	1.4505e-06
2.0	0.02	1.6999e-06
3.0	0.0001	3.69984e-08
3.0	0.001	6.779399999999999e-08
3.0	0.006	1.0873e-06
3.0	0.01	3.0735e-06
3.0	0.02	5.6839e-06
4.0	0.0001	6.4984e-09
4.0	0.001	1.7124000000000002e-08
4.0	0.006	1.1760000000000002e-07
4.0	0.01	6.627e-07
4.0	0.02	1.5628999999999999e-06
5.0	0.0001	5.033999999999999e-10
5.0	0.001	-7.399999999999995e-10
5.0	0.006	1.57e-08
5.0	0.01	6.514e-07
5.0	0.02	1.5239e-06
6.0	0.0001	7.869999999999995e-11
6.0	0.001	-2.0909999999999995e-09
6.0	0.006	-2.229999999999994e-09
6.0	0.01	-1.755e-07
6.0	0.02	-3.651e-07
7.0	0.0001	9.2604e-09
7.0	0.001	1.1204000000000002e-08
7.0	0.006	8.210000000000005e-09
7.0	0.01	-1.9068e-07
7.0	0.02	-3.827e-07
